row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
339278dc0e5fb2e,0,cat_2,10,12,cat_2,cat_1,cat_0,-0.08402385269552992,,cat_1,0.5151268075643045,15,-3.7114060525103136,1,1,ord_2,,0,1
33932eca9e27723,0,cat_2,,1,cat_2,cat_1,cat_2,1.8380292470419892,,cat_5,0.20331918013524986,13,-2.0316907466400944,0,5,ord_5,cat_0,0,1
339d86c62e9e6d5,0,cat_4,0,4,cat_2,cat_0,,1.2558380295856553,0,cat_5,0.17968243532554398,11,-0.9077548461462689,0,9,ord_5,cat_2,0,1
33b42f09f89f96b,0,cat_4,0,42,cat_2,cat_1,,-0.31881136315823866,,cat_0,0.15970778950350348,24,0.03183959160908548,1,6,ord_2,,0,1
33b927231adee2a,0,cat_2,0,28,cat_1,,,0.4649555759106163,85,cat_3,0.11163663337502082,3,4.873350469079152,18,,ord_3,,0,0
33be06e9d373158,0,cat_2,0,97,cat_0,cat_0,cat_3,-0.9158763463319874,0,cat_4,0.19631393331815,12,1.756757697312478,0,10,ord_5,cat_2,0,0
33c9296b06cf6c5,0,cat_0,0,22,cat_0,cat_1,cat_0,0.08871050387781576,0,cat_4,-0.01649231836614806,20,8.487525977915766,2,5,ord_3,,2,1
33e1769691b2b3d,0,cat_1,0,48,cat_0,cat_1,,-0.6271614006117361,,cat_4,0.28119861825932807,23,0.24059140881652852,0,1,ord_2,,0,1
33f8cd9bb90e7e4,0,cat_1,0,37,cat_2,cat_0,cat_0,-2.6288090990481514,,cat_4,-0.06911028340318533,7,0.7569641488017053,38,10,ord_3,cat_1,0,0
340c8938e7928ff,0,cat_2,92,21,cat_2,cat_1,cat_1,0.24624903552651978,,cat_4,0.5676010231977813,11,1.4129291557480903,0,0,ord_5,cat_2,0,0
340e640ad0227cb,1,cat_3,0,42,cat_2,cat_1,cat_0,0.7499691954843004,,cat_0,0.2908897956556901,3,-2.477593784411482,17,10,ord_2,cat_0,10,0
342043de155a5c9,0,cat_0,,83,cat_0,cat_0,cat_0,3.4109985701241587,,cat_3,0.2419935117057601,1,2.024477139130399,0,,ord_3,cat_0,0,1
343564b2fd3503f,0,cat_1,0,32,cat_0,cat_1,cat_2,-0.8365898051800909,,cat_4,0.30269280466956255,3,1.4037249539666636,0,10,ord_3,,0,0
343ff9229160eab,0,cat_4,8,16,cat_2,cat_0,cat_2,1.7485934391279825,21,cat_5,0.25846870629299845,9,-0.5988778179652663,2,,ord_2,cat_2,0,1
3465f32c4ca81aa,0,cat_0,54,20,cat_1,,cat_3,0.7198279410982,,cat_3,0.2932753103521582,3,0.9348710966541198,11,10,ord_3,cat_1,0,1
347721fb228ee8c,1,cat_0,9,43,cat_2,,cat_2,2.1966010805995446,10,cat_0,0.28878430216896134,3,-4.819493451216709,15,15,ord_2,,0,0
347a1c6c90b0359,0,cat_0,0,20,cat_0,cat_0,,-0.6565524384133202,29,cat_2,0.33512433380066087,6,3.4300108469382704,6,11,ord_2,,0,1
348ecb12feb2fde,0,cat_4,0,17,cat_2,cat_1,,-4.436457078556672,76,cat_0,-0.01495411758481615,4,-0.4245187482757656,10,8,ord_3,cat_0,0,0
34a253f056df048,1,cat_1,,7,cat_2,cat_0,,0.16236757579612393,0,cat_6,0.07253012916210225,8,2.5600288435177045,0,9,ord_1,cat_0,0,0
34b684d2e855905,0,cat_2,0,16,cat_0,cat_1,cat_1,-1.9637017690464125,0,cat_6,0.27124962606806546,5,0.6661620343360537,0,7,ord_5,cat_0,0,0
34c2a4aec404d3d,0,cat_3,0,38,cat_0,cat_1,,-0.2745948818285482,40,cat_4,0.2276055311467509,16,3.53649645235199,0,0,ord_2,cat_2,0,0
34c4c4511cd5e20,1,cat_2,0,24,cat_1,cat_0,cat_0,0.22317534003545342,,cat_5,0.14387958043163165,16,-0.8108527465737605,7,8,ord_2,cat_1,0,0
34e28792a54dad4,0,cat_3,0,38,cat_2,cat_1,cat_2,-0.46086567362974773,65,cat_3,0.29563238723325913,15,0.39087803616923245,2,4,ord_5,cat_2,0,1
34e6082b5185a6d,1,cat_1,1,58,cat_2,,,2.178872945489087,,cat_6,0.17690993385421483,4,-3.086976456286577,2,3,ord_0,,0,0
34eed72a54f1cb2,0,cat_2,0,38,cat_1,cat_0,,-3.404759940374129,0,cat_0,-0.10415866208254784,5,1.5055085027668638,21,,ord_3,cat_0,1,0
35061c8e3a86d72,0,cat_2,0,18,cat_1,cat_0,,-2.778474004272744,0,cat_4,-0.22988999693803444,16,2.3595283442401778,9,3,ord_2,cat_2,0,0
350df5e35a98eaf,0,cat_1,0,80,cat_1,,cat_0,-1.7886659367144917,0,cat_4,0.04957958968965524,7,0.7546987895174457,57,10,ord_2,,0,0
352d3723b6a9991,0,,0,26,cat_1,cat_0,,2.228984196717332,0,cat_1,0.3168629038298635,11,-3.098568681694438,2,,ord_5,cat_2,0,1
352f16fbd6a3d5a,0,cat_1,0,27,cat_1,cat_1,,-1.1760254587034937,0,cat_3,-0.16726426764292057,14,3.359138198082891,1,5,ord_2,,0,0
353dc9e507246de,0,cat_4,29,29,cat_0,cat_1,,-3.164405051085381,34,cat_1,0.1668075662639995,12,0.2233546233608772,1,4,ord_1,,0,0
3553bbe216ffe95,1,cat_2,,12,cat_1,cat_0,,-0.6118373126597036,6,cat_6,0.23511966803137038,6,4.772098805496659,6,10,ord_3,cat_2,0,0
3564c623be83226,0,cat_3,,6,cat_0,cat_1,cat_1,-0.16738307129635865,,cat_0,0.4451249699469767,12,-3.5214858973731125,1,0,ord_5,cat_2,0,1
35657f9a2186829,1,cat_0,0,63,cat_1,cat_0,cat_0,0.054445236545642484,0,cat_1,-0.19476437905110894,8,5.486558953010751,1,,ord_1,cat_1,0,1
356d74f7df3a9df,0,cat_0,0,21,cat_0,cat_0,cat_1,-1.0657769576987821,,cat_4,-0.1707374149183805,11,-1.289731232166659,2,10,ord_0,cat_2,0,0
3595685d2254807,0,cat_1,,32,cat_2,cat_1,,-0.20288913057112723,,cat_5,0.11541211140549046,5,-2.551550663519103,1,,ord_1,,0,1
35974cec166962e,,cat_1,27,77,cat_1,cat_0,,1.8102026191734617,22,cat_5,0.38529953083498764,6,-2.0205006428833245,54,,ord_3,cat_1,0,0
35b5c33b0d485e9,0,cat_1,0,23,cat_0,cat_1,cat_0,-1.232432559649002,,cat_3,0.04681371760206157,4,3.4866648660010635,36,9,ord_2,cat_1,0,0
35ca74f63ccf259,0,cat_0,22,27,cat_0,cat_0,cat_3,2.35817382280827,0,cat_3,-0.0012293097931432156,12,-0.31346118492091,2,5,ord_3,,0,1
35d6539681dee21,0,cat_1,0,67,cat_0,,cat_2,-0.8629106087345422,33,cat_1,0.17377029434019245,15,3.964890383832314,3,3,ord_5,cat_1,0,0
35d92a97b696fa7,0,cat_3,17,81,cat_0,cat_0,,2.929113197895915,,cat_1,0.358081269669994,11,2.3677367925047927,0,0,ord_1,,0,1
35e78cb199bdfa7,1,cat_0,9,37,cat_2,cat_1,,3.6668714459123484,0,cat_1,0.11117406069320433,12,0.7815720466709805,1,5,ord_2,cat_1,0,1
35ea164a381cc28,1,,0,24,cat_2,cat_0,cat_2,2.4926637496480164,0,cat_6,0.3741004670265857,7,2.6801055910907077,0,6,ord_2,cat_1,0,0
35fbb6b1fa9e0a9,0,cat_0,0,11,cat_0,,cat_2,0.10622830730702765,,cat_1,0.12652171559279018,0,-0.9796983952411673,0,,ord_2,cat_2,0,0
35fd12268a061b5,0,cat_1,0,10,cat_1,cat_1,cat_1,-0.09730656718354824,,cat_6,0.24095641582430094,17,-1.395193040272219,19,5,ord_3,cat_1,0,0
361702b7563ab8c,0,cat_2,7,49,cat_1,cat_0,,0.32106515409588177,23,cat_1,0.3553654230689563,5,-2.5317739688456777,3,10,ord_2,cat_1,0,0
3623414cc0e193c,0,cat_4,34,32,cat_0,cat_1,,0.2765405877746131,0,cat_2,0.5338052570125672,4,2.8435259947316887,0,7,ord_5,,0,1
36423300a14b64b,0,,,51,cat_0,cat_0,cat_3,0.47343628301630025,,cat_0,0.46612005851844096,18,2.166624995588528,20,5,ord_3,cat_1,3,1
365add337c619c5,0,cat_0,,15,cat_0,cat_1,,1.6915570802954663,1,cat_3,0.13089424997383062,23,-0.8962262547478054,0,6,ord_3,cat_2,0,1
3660353cbf85ffc,0,cat_0,0,0,cat_1,cat_0,cat_1,2.1724717802521374,,cat_6,0.07929818675797257,20,2.0769900203204483,1,1,ord_2,,0,0
36666c3e43d8b42,0,,0,44,cat_1,cat_1,cat_1,-3.0826781701701282,,,0.06507236503044728,17,-1.383263753967312,0,1,ord_5,cat_2,0,1
366b535b3092d02,0,cat_0,0,69,cat_1,cat_0,cat_2,-2.2187174417620463,3,cat_3,-0.029252867087732004,5,0.3181238805861528,16,11,ord_3,cat_1,0,0
36731e97dac66b4,0,cat_0,13,10,cat_1,cat_1,,0.5942310266216357,,cat_5,0.2583272935323506,12,-0.11090958611360809,8,2,ord_2,cat_2,0,1
3674bf1f52fa13d,0,cat_0,0,104,cat_2,cat_1,cat_0,0.36946656373404096,0,cat_1,0.022413932689292246,14,1.5756909570217705,0,7,ord_3,,3,1
36a22d79328e7dd,0,cat_1,0,31,cat_1,cat_1,cat_2,-3.042720147645999,,cat_3,-0.04095690866316154,3,-3.112063646858971,0,10,ord_3,cat_1,0,0
36bcfa0c67ba834,0,cat_0,0,64,cat_2,cat_0,cat_3,-1.7538380383296552,,cat_1,-0.25465563452072093,16,4.230132117906934,1,6,ord_2,cat_0,0,1
36d5fd9b72b2dc2,0,cat_4,0,4,cat_2,,,2.0159546693396204,,cat_6,0.18553114298279397,7,2.1297515485761576,0,10,ord_1,cat_0,0,0
36fe326a480d66f,0,cat_3,0,8,cat_2,cat_1,,-0.9505115105669915,87,cat_0,-0.059702152514150564,17,0.442549645013552,1,2,ord_4,cat_2,0,0
370619c2573fc2c,0,cat_2,0,5,cat_0,cat_1,cat_0,-1.364959172359489,,cat_4,0.04901327165009925,23,2.4045493970043927,4,0,ord_3,cat_2,2,1
37231eba968a888,0,cat_0,0,53,cat_1,cat_0,cat_2,-1.2648623201229279,8,cat_2,-0.04768111249464932,24,-1.5633726734575373,1,2,ord_3,,1,1
3726c16841fab38,0,cat_1,,0,cat_0,cat_0,cat_1,-2.750316176231478,,cat_5,-0.08430378521160457,20,-0.19518519997711078,1,0,ord_2,,0,0
37373c5f37a8f72,0,cat_2,0,8,cat_1,cat_0,cat_2,0.18341484881319992,0,cat_5,0.18479690776553082,8,1.883056952135426,37,8,ord_2,,0,0
373a9435947bfda,0,cat_1,5,69,cat_1,cat_0,,-1.113768830561558,70,cat_2,0.23279814433817952,11,-2.815834333225681,1,3,ord_0,cat_1,0,0
373ed8ddd33d276,0,cat_0,18,17,cat_0,cat_0,,2.1344899484149717,28,cat_2,0.04745709770134533,13,-2.2532742455147576,0,2,ord_3,,0,1
3770c439eefa352,1,cat_1,0,16,cat_0,cat_0,,-0.7431895424819726,0,cat_6,0.2814992276154697,18,-2.1582614409056258,1,5,ord_5,cat_1,2,0
377a1b15e63bf14,0,cat_3,0,13,cat_2,cat_1,,-0.02282600220866593,,cat_4,0.1526258293940555,19,-1.0368733219339155,0,5,ord_2,,0,1
377a5cec91edf53,0,cat_1,30,13,cat_0,cat_1,,-2.4762490427972024,17,cat_2,0.25967105291499104,17,2.355061874928217,0,2,ord_5,cat_1,2,1
37c4763935cba3b,0,cat_4,34,0,cat_1,cat_1,,-0.3807328449677352,0,cat_2,0.38028402340480444,6,2.882867083303792,26,8,ord_2,cat_1,5,1
37d08acd0a3143f,0,cat_1,,44,cat_1,,cat_0,0.2359076857655182,12,cat_0,0.3945234823942126,4,-0.044688279816509864,75,10,ord_3,cat_1,12,1
37da9f3883f4bbd,0,cat_1,7,45,cat_2,cat_0,,-0.7202366834149186,40,cat_6,0.39126571157296486,2,0.23456560019339387,3,,ord_2,cat_1,0,0
37e39f22716ed4f,0,cat_2,0,37,cat_1,cat_0,cat_0,3.202340785809163,2,cat_3,0.1503378427410609,13,-0.5457421265027971,55,5,ord_3,,0,0
37eb53066fb4372,0,cat_3,9,26,cat_1,cat_0,,1.480135235124083,,cat_1,0.4412397221588127,11,4.213669847815491,8,8,ord_2,,1,0
382c797dd9adf33,0,,25,23,cat_1,,,0.48550528109450675,,cat_2,0.2693703911469889,10,-2.497451148515069,15,3,ord_2,,0,1
3848bb54c361dd9,0,cat_0,0,12,cat_2,cat_0,,2.067300758968277,,cat_5,0.3255744437644049,18,-2.0261168675248196,7,,ord_3,cat_2,0,1
3848cf4ec4b9b97,0,cat_1,0,2,cat_2,,cat_2,-0.5395987341312161,23,cat_4,0.17991677574695367,15,-0.35828250591788563,0,5,ord_0,cat_1,0,1
3850678ea859cf0,2,cat_2,0,36,cat_0,cat_0,,-0.40449671451375746,0,cat_4,0.25614192675429154,8,2.1334893367391015,0,10,ord_0,cat_1,0,0
3870deb27ed734a,0,,,28,cat_1,cat_0,cat_3,-0.704824498344073,0,cat_3,0.17213323091816757,10,0.15992314877052108,0,2,ord_1,cat_1,0,1
387ab80a4e0de26,0,cat_0,,38,cat_2,cat_0,cat_0,1.8608183262320064,2,cat_3,0.42814175348995737,14,-0.25392711781396454,12,1,ord_3,,0,1
387ef33dbb90d11,0,cat_1,4,34,cat_2,,,3.106039398399231,,cat_3,0.43823166018876597,11,0.5307757508697741,0,0,ord_2,cat_2,1,1
388b265f034284f,1,cat_2,12,13,cat_1,cat_0,,0.5875746631258485,,cat_5,0.417218701902433,2,0.810766431453848,6,11,ord_2,,0,0
3892828c0c29bf1,0,cat_1,,41,cat_1,cat_1,,-1.2940827104744173,0,cat_4,0.19457913234396032,24,-0.7244155321377327,1,5,ord_5,cat_1,0,1
389337f1ce549bd,0,cat_2,0,16,cat_2,cat_0,,-0.2854924627263773,9,cat_4,0.11562155680502341,15,1.4527044055487606,1,0,ord_1,,1,0
38a32dae7762aa2,0,cat_1,,20,cat_2,cat_1,,-1.0509957425517107,,cat_0,-0.03765501354406722,25,1.1731678528684217,0,2,ord_2,cat_0,0,1
38a6d56519b115f,0,cat_0,0,38,cat_2,cat_0,cat_0,-0.12988952447289542,40,cat_2,0.04513642714360347,17,-2.0531042453337616,2,6,ord_3,cat_2,1,1
38b61b67d3d881e,0,cat_1,51,9,cat_1,cat_0,,-0.8206453044993804,,cat_2,0.40634238940677925,4,2.5308516678392543,63,,ord_3,,3,0
38b676a4f4d7b31,1,,0,104,cat_2,cat_0,cat_0,3.6518232328404827,7,cat_0,0.09490509889019685,17,-0.9529314401459704,1,5,ord_2,cat_0,4,0
38c33121d2d0d92,0,cat_1,1,0,cat_0,,cat_0,3.424395676023077,,cat_1,0.22015200690214357,4,0.037136632147209254,0,,ord_1,cat_0,0,0
38cbc40d3881071,0,cat_0,0,17,cat_2,cat_1,cat_2,-0.16528440511621234,0,cat_6,0.1654105705714443,13,-0.13399657170580945,0,3,ord_2,cat_2,0,1
38cdfb41e5af4d5,0,cat_3,0,36,cat_2,cat_0,,-0.538732821811956,,cat_6,0.08330668362571227,12,0.8450858838527325,9,,ord_3,cat_1,0,0
38cfffe06085ee3,0,cat_4,,35,cat_1,cat_1,cat_1,-2.3147670146200654,0,cat_3,0.017246839683416594,12,-4.151955710924997,5,4,ord_2,cat_2,0,0
3927c5c1ee63149,1,cat_3,0,16,cat_2,cat_0,cat_3,2.090071125763137,0,cat_1,0.3449842460012832,10,-3.7488770736638717,0,7,ord_1,cat_2,0,1
39280fda5e0bac9,0,cat_0,0,17,cat_0,cat_0,,-0.03656173147257427,1,cat_0,0.016343888786126415,12,2.982123355963764,0,8,ord_2,cat_0,1,1
392a05e90a006c3,2,cat_2,0,5,cat_1,cat_0,cat_0,0.017383046209424102,,cat_2,0.17531092735058884,11,0.8133509166697149,1,8,ord_1,,6,0
392d00723153f5f,0,cat_4,0,30,cat_2,cat_1,cat_2,0.24443505471249272,,cat_4,0.038169425987463854,18,0.4728546611950524,4,5,ord_3,cat_0,0,1
393086f2b179b3c,0,cat_0,0,14,cat_0,cat_1,,-0.054685190193912256,44,cat_1,0.09459739192432715,19,1.2113301472621634,0,2,ord_1,cat_0,0,1
3938b4c9d0819f1,1,cat_4,0,33,cat_0,cat_0,cat_1,-2.5981662720121093,0,cat_6,-0.2330449964437813,23,1.0466981056348816,2,3,ord_1,cat_2,0,1
3942364d435c78b,0,cat_3,27,33,cat_2,cat_0,cat_2,-2.9715487832207312,,cat_0,0.11332129190886345,2,-0.09875383750052605,86,,ord_3,,23,0
3965ffd3327876f,0,cat_2,6,25,cat_1,cat_0,,-0.9650756317610173,,cat_5,0.15769073764388047,10,-0.13818971444939437,5,6,ord_3,cat_2,1,1
3975db2a1519f3d,0,cat_2,0,27,cat_1,cat_0,cat_2,-1.077585659264247,0,cat_1,0.05045520809206197,4,0.25874430420775496,0,13,ord_3,cat_0,0,0
3992d6e6ea1dc8e,0,cat_2,0,7,cat_0,cat_0,,-2.3375145231405083,,cat_4,-0.07613530897520442,2,-0.2532873127370978,7,,ord_3,cat_1,1,0
39a8fe4ea522179,2,cat_4,,14,cat_0,cat_0,,1.0746417226985119,37,cat_0,0.2675826992659994,4,-1.3812314724285377,2,,ord_0,,0,0
39e4032bc654239,0,cat_4,0,21,cat_1,cat_1,,-0.8925885762345207,,cat_5,-0.05126713232415764,22,-0.32751302869984134,1,3,ord_3,cat_2,0,1
39ec84fa0563f77,4,cat_3,,28,cat_2,cat_0,cat_0,-1.7127208573878727,12,cat_0,0.1314131429259408,22,-0.38257209004822756,2,4,ord_0,cat_2,0,0
3a17281b0d5ded8,0,cat_3,38,32,cat_0,cat_1,cat_3,-0.6888485663198062,,cat_1,0.3897385275058935,5,-0.8928485593241087,11,,ord_3,cat_2,2,1
3a36f436ff8c7dc,1,cat_4,0,50,cat_1,cat_0,cat_2,-2.7326463354043855,5,cat_3,-0.14263492618462262,9,-1.4011777676010118,11,,ord_1,,0,0
3a4d5ca00f27aa7,0,cat_1,0,2,cat_0,,cat_2,1.1082835181620803,,cat_3,0.20266898995208313,5,-2.617162921298385,0,10,ord_5,cat_1,0,0
3a80814f7718bdd,0,cat_4,0,27,cat_0,cat_1,,-0.12264526178681445,,cat_6,0.047501939189232956,23,4.121990083502821,1,6,ord_5,,0,1
3a97c1100e4f25b,0,cat_4,0,45,cat_2,cat_1,,1.4629570312141844,,cat_3,0.2650793494706066,15,-1.4497416654302935,0,5,ord_5,cat_2,0,1
3aa363624de33f3,0,cat_3,0,51,cat_0,cat_1,cat_3,-2.797938308617164,,cat_5,-0.1384073561415431,20,-1.6435754831838747,9,0,ord_3,,0,1
3aac53ac847ad11,0,cat_4,0,6,cat_1,cat_0,,-3.0993296943733064,9,cat_2,0.031405098416779076,8,1.981875486415589,18,,ord_3,,0,0
3ac4de42b724a77,0,cat_3,,54,cat_2,cat_0,,0.020276247894064736,35,cat_4,0.02420925385294865,18,2.2511334332591777,3,2,ord_1,,0,1
3acee4537f56dc5,0,cat_3,21,22,cat_1,cat_1,cat_1,0.3964486032376695,,cat_6,0.4785213633471822,17,0.297563191082736,27,0,ord_3,cat_2,0,1
3ad62dd7eb67575,0,cat_2,0,40,cat_1,cat_0,,-4.738977525602401,0,cat_2,-0.10214512797690264,24,0.32563683980516217,6,0,ord_2,,0,1
3ae5f58fa16d703,1,cat_3,0,24,cat_2,cat_0,,-2.510949190932897,,cat_1,-0.07298595543970582,8,-0.3277206346843575,13,6,ord_3,cat_2,0,0
3af20488be6454b,0,cat_4,,16,cat_2,,cat_2,0.5350366246073001,0,cat_3,0.3357717272267374,5,-0.30321869957462055,2,9,ord_2,cat_1,0,1
3b126f7a9134c8a,0,cat_2,17,45,cat_1,cat_1,cat_0,-2.1101403650823354,0,cat_5,0.06909782833250849,3,1.7316112321646555,7,9,ord_2,cat_1,0,0
3b1550b0ee28ce6,0,cat_4,0,62,cat_1,cat_0,cat_3,3.2749787997432485,,cat_0,0.002663287204868914,3,2.088798739644703,2,,ord_1,cat_1,0,1
3b2af59826c9646,0,cat_3,0,23,cat_1,cat_0,cat_2,0.4344460649422347,3,,0.29183694239125796,8,-0.550950338913497,7,13,ord_3,,0,0
3b3703b3d4bf1f6,0,cat_1,,9,cat_2,cat_0,cat_0,0.4090873175857338,21,cat_2,0.42506148576024866,4,-3.1817223533222463,14,12,ord_0,,2,0
3b48f99225364e4,0,cat_2,26,29,cat_0,cat_1,,-1.300946086257795,14,cat_6,0.3138645891055651,12,0.3133724973617249,1,4,ord_5,cat_2,0,1
3b49bc52cb49080,0,cat_1,0,27,cat_0,cat_1,,-2.042471007140144,,cat_3,0.12604929759761513,19,-0.6633080555847427,0,0,ord_3,,0,0
3b4a5af10152bbf,1,cat_2,0,12,cat_0,cat_1,,-1.157417692075247,16,cat_3,0.09851310938825131,4,-1.4138380359625566,0,,ord_5,cat_0,0,1
3b4e29156c1dec4,,cat_0,1,1,cat_2,cat_0,,-2.057283629852919,14,cat_6,-0.2480407704140454,17,2.9026534858892044,1,2,ord_1,cat_0,0,1
3b5571c812026dd,0,cat_4,12,76,cat_2,cat_1,cat_2,-0.6910167512428198,71,cat_4,0.4460520186670371,9,-1.2144592900965745,0,4,ord_2,cat_2,0,1
3b6d8075d5295e7,0,cat_0,10,22,cat_1,cat_0,cat_0,1.0277606098024918,,cat_3,0.13517076623882415,7,-1.641337287976179,16,8,ord_2,cat_1,1,0
3b8bb686f227f16,0,cat_2,0,16,cat_1,cat_0,cat_0,1.2278345657148289,58,cat_2,0.2323601609990937,19,0.7169555307102512,16,0,ord_2,,0,0
3bab6d7856b1ec7,0,cat_2,0,45,cat_1,cat_1,,0.20196808894820806,24,cat_0,0.17983785786904696,26,1.669333183747991,23,0,ord_3,cat_2,0,0
3babf0e0121249d,0,cat_1,0,18,cat_2,cat_1,,0.41768255783812813,28,cat_0,0.20813163572812743,21,1.429135246685346,0,1,ord_1,cat_0,0,0
3be4b22fea8404c,3,cat_4,0,0,cat_0,cat_0,,5.917094656179549,0,cat_4,0.21982430210903267,13,-3.1481409378683236,2,3,ord_2,,0,0
3bf4d9ebef28de2,0,cat_4,0,17,cat_1,cat_0,,-2.9859317393914133,,cat_0,-0.0005966780353341625,11,-3.139471934606429,9,9,ord_2,cat_0,0,0
3c046e9fcea3a6f,0,cat_0,0,26,cat_0,cat_0,cat_0,0.15614458151583105,,cat_5,0.10654049296694756,10,-2.6397100932585236,0,2,ord_1,cat_2,1,1
3c0af725bcfd454,0,cat_2,0,73,cat_0,cat_0,,-1.0854740849726296,0,cat_3,-0.011207463783999689,10,-0.31335085570188326,4,,ord_3,cat_0,0,1
3c184896b16ac2c,0,cat_0,0,24,cat_1,cat_0,,0.7347417874398159,0,cat_3,0.10053741804931202,4,-2.5923391800839197,0,,ord_5,cat_0,0,0
3c1fafbfb2efb4e,0,cat_1,10,5,cat_1,cat_1,cat_1,-2.413871382644123,0,cat_3,0.31491651798461384,11,0.8990959274947005,38,0,ord_3,,0,0
3c3ad11c91bea15,0,cat_3,,17,cat_1,cat_0,,1.3477636215348463,62,cat_0,0.3546981287557701,9,1.868954553143771,0,2,ord_1,cat_2,0,1
3c3fcfbce9b2cf9,0,cat_1,0,66,cat_0,cat_1,,-1.303207708024522,41,cat_4,0.049020743378277665,13,-1.1602299735959254,2,3,ord_5,cat_2,0,0
3c5109119fa4bfb,0,cat_0,0,62,cat_2,cat_0,,0.8464559163207868,7,cat_1,0.22266882344405475,8,1.648855484810357,0,11,ord_4,cat_1,0,0
3c52fde3ccdae7e,0,cat_4,,57,cat_2,cat_1,cat_2,-1.2749132373347782,13,cat_3,0.17150517948906724,4,1.2658787178951068,6,8,ord_3,,0,0
3c69eddb811ab3e,0,cat_1,0,46,cat_1,cat_0,,-0.3909251128485466,0,cat_2,0.2153657578573203,15,-5.337173239297591,10,4,ord_2,,1,1
3c6bcc479c19ba0,0,cat_0,0,27,cat_2,cat_0,,-2.5983199442667364,0,,-0.16343249182727632,12,-2.663012582531767,3,12,ord_0,cat_0,6,0
3c76d06a9c5aaab,0,cat_2,0,62,cat_1,cat_1,cat_2,0.04907093641543886,,cat_3,0.28011803278386854,25,0.36719124325417835,3,6,ord_5,,1,1
3c7760b08f97ed6,0,cat_2,0,4,cat_2,cat_0,cat_3,-0.6080062178927064,,cat_3,0.23710986683641772,2,-4.792209548852117,3,,ord_5,cat_2,1,1
3cb134a9dbe5dbd,1,cat_2,0,40,cat_1,,,3.0809245446085898,,cat_3,0.08909564043895617,6,5.290680388890715,5,12,ord_1,cat_0,0,0
3cb15b6c6eb9856,0,cat_3,0,3,cat_1,cat_0,,-0.7773676398985347,14,cat_2,0.16753340714662857,11,-0.5622403575347593,1,6,ord_1,,5,1
3ce2a168d0ba09d,0,cat_1,12,75,cat_1,cat_0,,-1.7023081683978192,0,,0.0248794250948524,3,-2.4162558844040514,15,11,ord_1,cat_0,0,0
3ce545553d5a721,0,cat_1,,11,cat_0,cat_0,cat_2,-0.6524607328092562,0,cat_0,0.12101349688204102,19,2.0297131352326456,0,3,ord_2,,1,1
3d03a197c1b7d32,0,cat_3,45,43,cat_0,cat_1,cat_2,-1.124983479634732,71,cat_1,0.22825561930109448,12,-5.0217997808917705,1,5,ord_5,cat_1,2,1
3d128cf0e84de53,0,cat_3,0,38,cat_2,cat_0,,0.26234254935167556,,,0.35178295814122945,22,-0.27333827469442173,0,2,ord_0,,0,1
3d1cbaaeaea4b3f,1,,17,25,cat_1,cat_0,cat_2,1.9644745682452265,22,cat_1,0.11092703263675475,11,1.4356973098632526,0,8,ord_5,,2,1
3d1f1ab2ca137fc,0,cat_2,19,22,cat_0,cat_0,cat_3,-0.7891654846934026,10,cat_3,0.4010605347549348,4,-0.4069731435608406,7,9,ord_3,,1,0
3d2465199889d86,1,,0,12,cat_1,,cat_3,1.402701975806014,,cat_3,-0.00733494866478715,12,3.427565278424697,0,7,ord_0,cat_1,0,1
3d45a74112041d4,0,cat_4,0,114,cat_1,,,0.4344618999771681,0,cat_4,0.44789863295081356,10,-1.1914227388726393,3,5,ord_5,cat_2,0,1
3d5c40e123f0c39,0,cat_3,,26,cat_1,cat_0,cat_0,2.3616817861612773,0,cat_2,0.32392465117825137,12,-4.668150253573201,0,2,ord_0,cat_2,0,1
3d617c874e670d0,0,cat_1,,21,cat_1,cat_1,,3.005291418040189,9,cat_0,0.1868384168400786,6,-0.9730535215020435,10,5,ord_2,cat_1,4,0
3d752749cb7276e,0,cat_4,0,41,cat_0,cat_1,cat_2,-2.010649122954778,0,cat_5,0.05775357473891423,15,-3.149147966186025,0,4,ord_2,cat_2,0,1
3d7861290314ee4,0,cat_3,2,20,cat_0,cat_0,,-1.2415292412980568,76,cat_3,-0.08171500855728829,7,-0.5002101001410129,1,6,ord_0,,0,1
3d7afbb8dd44f61,0,cat_2,32,110,cat_1,cat_0,cat_1,-3.0012524000623673,,cat_1,0.18839906505423057,1,-1.8519414613197864,71,9,ord_3,cat_0,0,0
3dc3918bf94bf44,0,cat_0,12,25,cat_0,cat_0,,-2.235506557906495,0,cat_0,-0.14595238269693106,1,-0.2067945743703619,0,,ord_2,cat_1,1,0
3ddf75b9cd2c53c,0,cat_1,6,8,cat_0,cat_0,cat_0,0.043322703139965224,12,cat_6,0.3887533641193857,11,-0.7299539126414499,28,3,ord_2,,0,0
3de4bf8c7e171c1,0,cat_0,0,22,cat_1,cat_1,cat_3,1.445561493354858,,cat_0,0.061571309201625964,19,0.8363968167058136,0,6,ord_0,cat_0,2,1
3e0b32cf8efa3f6,0,cat_0,,50,cat_0,,,2.700031492593631,13,cat_1,0.30225730613276647,10,2.955413065574395,3,5,ord_2,cat_0,0,1
