row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
60674d003f5e4d,8,1,,-1.3599277604231537,ord_0,6,ord_0,0,25,,16,-0.11826893451569728,ord_3,-0.9702139697295157,-0.49053143710394936,0.5343132637718974,ord_0,0,1
607c7cb6e4f055,2,5,,-1.4939054337780255,ord_3,5,ord_1,3,11,2.9006803945066553,15,-0.13312416343604,ord_1,0.07442923061310562,0.36758861848932056,0.8910749801736368,ord_5,,1
60802be300cab1,2,1,2.6631707663212096,-1.8816211024432747,,3,ord_1,13,0,-2.11477866352762,55,0.5145862308843645,ord_2,-0.9653940745359114,-0.003885069313178155,0.4743786756724801,ord_2,0,0
60942cbb8f2219,0,4,0.07300730984263404,,ord_0,46,,0,0,1.6754880516548774,47,-0.293969152547336,ord_2,0.22934247922038498,0.08675701058208443,0.895035379213613,ord_0,8,1
60f248dcbc88b2,2,2,-1.8519566798025573,0.06187367269492,ord_3,1,ord_2,0,24,,16,0.05064087301407108,ord_2,1.5392077789377403,0.581557983105322,0.785095121323211,ord_3,2,1
6102872ce707cb,0,20,2.4045819692500547,-1.9407255410785869,ord_4,1,,5,1,-3.1648496920440636,35,,ord_3,1.588305314964084,0.042371675988616866,0.0,ord_5,0,0
615e15827f21df,2,2,-1.7979180843192508,0.7813510042751745,ord_2,0,,0,36,,12,0.4412750381659273,ord_3,2.1551747469644535,0.27021980230709985,0.5433567743473868,ord_3,0,1
618c6956d10b36,0,30,3.1109138194366466,0.3343926443231021,ord_0,2,ord_1,5,0,0.4655498704347457,49,0.3613848071493364,ord_3,-0.5175889789330907,0.17470808639972063,0.8976002362359313,ord_2,1,1
61e2b858056e26,2,6,-0.7601510798201844,,ord_1,5,ord_2,3,7,,20,0.6689272131822894,ord_2,1.353312363321912,0.79571663511918,0.7509069676022849,ord_5,0,1
61e436a28fb739,6,0,-1.133777854788789,-0.24632750609754345,,7,ord_2,1,,,16,,ord_2,-1.4678084071371036,0.39173751129060697,0.5257507029057032,ord_0,2,1
62247a1518f1a6,3,1,-2.0487210156413806,-1.2739055806614747,ord_4,2,,2,1,4.985971075973666,53,-0.14998789250904795,ord_0,0.8021141547038142,-0.37570714672077654,0.9394241618796528,ord_6,0,0
62928eb36c9cb3,0,8,-0.8864049923266162,2.0487293489496934,ord_2,50,,1,6,,17,-0.15632252537477204,ord_0,-1.0524315244521945,-0.02971185027460662,0.35020697318751254,ord_1,6,0
630db38f63ab70,0,12,-1.0544397479752456,1.8919371877400293,ord_3,40,ord_0,0,2,,12,-0.08263839923100871,,0.793984157129709,,,ord_0,,0
63183fc069753a,1,0,,0.4219626993854466,ord_4,10,,0,7,-0.5175339458604896,9,-0.3018138260320454,ord_3,-1.0063662313703974,,0.3098913719869641,ord_0,4,0
63730bf7aac2eb,3,5,0.058698069170835754,-1.679872048999131,,4,,0,3,3.9600724000095955,28,-0.7166816727114118,ord_2,1.6469529285384532,0.24000725788787106,,ord_0,0,1
6375d675c529ee,0,6,,0.2003309555107593,ord_1,7,ord_1,25,11,1.0637641710887995,9,-0.6394079462722408,ord_0,-0.928187426967654,0.7365939055546731,0.8087823014558284,ord_6,,1
637b027ea2f53e,0,6,-2.1942060043283713,2.878931147316098,ord_0,15,,3,3,,52,,ord_3,2.768062906367129,,,ord_1,7,1
63f7358068b704,0,3,-0.6469120336303384,-0.2562813434080212,ord_3,0,,4,,2.3162290347864967,15,0.9247396996560507,ord_3,0.207749898115415,0.8468548155206156,0.903720679058567,ord_3,3,0
644bf4035b864a,0,2,0.5832076820205844,0.830164820722308,ord_3,5,,1,,-1.490065148720316,7,-0.7541564897684299,ord_0,-1.0849789134440955,,0.0,ord_0,3,1
647daf21d05c0a,5,0,-1.6774144570519016,-0.040356518881458525,ord_2,0,ord_3,3,7,2.6608644824623915,29,0.5712885142956355,ord_0,0.5534891569398595,0.4784053777235633,0.8310950833883546,ord_2,2,1
64880a114905a0,0,19,,-0.6429655538520125,ord_0,8,ord_1,11,0,0.7090301165538779,31,,ord_0,-0.9167385638015738,0.23936285978193236,,ord_6,1,0
64acb2c1220c14,4,2,3.446240186893025,-0.38701452318809787,ord_3,0,,17,3,,30,0.3161357950020634,ord_0,-0.4498618088375433,0.5016808134757301,0.8023305317038565,ord_5,4,0
64b8ffa63e0e49,1,1,,1.4654410459213976,ord_0,5,ord_2,1,,0.46455804402809653,106,,ord_0,1.79087844043858,0.297841296559084,0.7615732864347069,ord_3,5,0
64f79d848f0f03,8,0,-0.5548427312832567,-0.5098948097605626,ord_1,1,ord_1,27,,,0,,ord_3,-1.7183621430342506,-0.040646717006636454,,ord_3,0,0
6547d86bcc0a78,2,1,,1.2797154184935007,ord_2,2,ord_3,0,,2.7566924962470143,10,0.26593847508071516,ord_3,2.331080527688521,-0.38316802728565813,0.6101508642056428,ord_4,3,1
664d623aacc0e4,0,18,1.706973794300105,4.122411825473604,ord_0,0,ord_2,6,,,51,-1.022442674464242,ord_3,0.16690812132018396,-0.016288123543197454,0.31127254125541964,ord_3,,1
66c50d893d2216,0,13,1.4697394885921407,-0.4032968108809739,ord_2,1,ord_0,25,5,0.5284607221672424,8,-0.17070528573253418,ord_0,-0.9171645240894959,-0.2917995760020412,0.5444205757102767,ord_6,1,0
66d300f5f460b9,0,1,,3.3320632221180935,ord_0,15,ord_0,0,4,1.112962132819099,53,,ord_2,,0.0800704183513572,0.5715511378165338,ord_0,8,0
67046e6c09527a,0,10,2.095852501880942,-0.31612709369769143,ord_0,1,ord_3,9,0,-0.23664676074651347,39,0.38600737044637456,ord_0,-0.9350228339604644,-0.08834178222703087,0.4840614184333758,ord_6,1,0
6766638d8a576e,0,0,-2.689288623050721,1.2102257993652539,ord_0,1,ord_3,42,,-2.2676427228041462,4,-0.712395484698287,ord_2,-2.467936662288689,-0.1671471926092309,0.0,ord_4,2,0
677419c899bdf7,1,2,0.35081228931466635,3.12556611729315,ord_2,13,ord_1,39,6,0.7523961151900724,7,-0.32854505228466185,ord_0,-1.017336413746213,,0.6982409724767509,ord_5,10,0
67bcf1c99edcab,1,10,,-1.404625487037273,ord_1,0,,1,15,0.7430274617992768,11,0.46242079059291147,ord_2,2.6172526508672886,,0.5036129854461168,ord_3,6,1
6830203e40d0a6,3,2,1.0288158260327172,-1.9024758946036402,ord_4,0,,20,,-3.67558713285877,33,-0.9654050683534526,ord_3,-0.66647362782381,0.4256889331668302,,ord_5,2,0
687d034961ae82,2,2,,0.721177025892669,,4,ord_2,4,0,2.117639957022121,41,-0.2809921509656212,ord_2,1.2311717522447054,0.8082377422696887,0.7200155535166983,ord_4,4,0
68bd63f58761d8,0,4,1.2719974161957874,1.0148323394077792,ord_4,14,ord_2,2,3,-0.7851736364968425,23,,ord_2,0.9021782056833261,,0.0,ord_0,4,1
68ea8e4b3a5617,1,6,1.7785132451346914,1.2152799768803548,ord_4,1,ord_0,5,,-1.0757883647026039,19,-0.15765095349479658,ord_0,-0.9761455846466003,-0.1341521857110016,,ord_4,5,0
69a419dc884c51,0,15,,2.54056060823198,ord_0,8,ord_2,10,1,0.6156961227646292,21,,ord_1,0.33073470079858214,-0.002071065741520814,0.7582358718808163,ord_4,9,0
69e5f4f5e6e3da,0,6,-0.23946593448398246,-1.5255762330376215,ord_3,2,ord_3,3,3,-0.9072809269879726,24,-0.526012992181365,ord_1,-1.603803683317633,0.1608192858020869,0.10000983670852093,ord_0,,0
6a01bfcc7027d9,0,1,,-2.249824066826161,ord_0,3,,36,7,0.7150821404743365,7,-0.39912599683927885,ord_1,-1.7688630766276843,-0.07687750709749952,0.7542368234336194,ord_6,0,0
6a2d5126c93fda,8,0,-1.9340705501123325,0.4422380554592273,ord_0,0,,1,33,-0.2271902979949192,17,-0.5425477478034871,ord_3,0.8398807368487613,-0.011779741354916412,0.33069589924599485,ord_0,0,1
6a380ff2fab003,1,4,,0.042463797316495855,ord_3,0,,1,9,2.123525828096702,20,0.7991619310349716,ord_2,2.3071621934325495,0.13459325338888273,0.9421464615024487,ord_5,4,1
6a4567481cc474,2,4,2.9765839113041306,3.6918601929441124,ord_4,4,ord_3,7,2,,33,0.3406831859095967,ord_3,0.6805946479895194,,0.7618796250758015,ord_2,,0
6a67410223e91f,0,4,-1.8189986325291976,0.7614733132985917,,5,ord_0,2,0,0.3498671976203156,81,-0.1116366161128948,ord_1,0.1256408882129345,-0.10792037549544542,0.9193200729761211,ord_0,2,0
6a7fc9170f616d,0,2,-1.5501145301782773,0.8143701857507857,ord_2,0,,4,,0.9208598600466078,45,0.8472042868444581,ord_0,0.3682744520471901,0.18871725824694438,0.4614344654127352,ord_3,0,1
6a97f30cd52171,4,0,-1.7429056111084589,-0.2543939704648706,ord_0,9,ord_1,2,2,1.2177927602091105,44,-0.7242879155482382,ord_3,1.7241763863414712,0.641227140623449,0.5887621470818679,ord_2,1,0
6ac15347d4d00d,1,1,1.1209197662810584,-0.24696622650579453,ord_0,1,ord_0,45,7,0.1319836655604456,16,-0.26260976102028105,ord_0,-1.9001289008435425,-0.41914182368947017,0.715077053396379,ord_3,1,1
6ade96cc035275,0,3,-0.2848961966866075,-0.8262711931481846,ord_1,1,,2,3,0.02903843603097589,79,0.4442063412738544,ord_2,1.332209049381799,0.361462577242675,0.5973372865156799,ord_5,1,0
6aef8907b2b476,5,1,,,ord_1,1,,7,,2.082499232858151,18,,ord_1,0.5922037580224824,0.6286829043904025,0.953683068526327,ord_4,1,1
6b492a04d94a48,4,0,-1.5302028283772544,1.8627234818969645,ord_3,23,ord_2,2,4,,23,-0.6845160473925056,,0.5570562242345706,-0.552628468423736,0.8563922243493022,ord_2,5,1
6b94923c4421ba,0,37,2.543186470027458,-1.218736260457518,ord_2,2,ord_0,8,2,0.2290112881245142,7,-0.4066641975176909,ord_0,-0.5468947444717666,-0.5876695650611401,,ord_5,0,1
6c1aba4caf5f35,0,2,,-1.475324478873466,ord_3,14,ord_0,57,13,-1.3242052364477965,11,0.1127826276118441,ord_0,-2.015203455618253,-0.3171743512256766,0.23500641250593038,ord_6,,0
6c455b59b037eb,1,4,1.3886061883703353,-0.7930520927987761,ord_1,0,ord_3,6,7,4.0099009248565896,15,0.2594000885454846,ord_0,-0.15268765350468527,,0.9529753980208031,ord_5,1,1
6c53cb2c885f39,4,2,,1.8547674950965733,ord_0,9,,5,0,,63,0.06637563860585072,ord_1,0.17245042025962057,,0.8873865538543442,ord_6,4,1
6c675a9e3693d7,4,1,-1.096109628665631,1.4789402887923937,ord_1,2,ord_1,43,,0.35474658318346686,26,-0.24973768802915905,ord_1,-1.7841538467495777,0.6662916679498694,0.7510898073026012,ord_3,3,0
6c8fa27aa1bc38,0,2,,1.008320125895051,,1,ord_2,0,4,2.4530780757684987,22,,ord_2,0.8584636269417216,0.7133467118654389,,ord_4,2,0
6c909ea656c574,3,17,1.3141499645273234,0.680216355972996,ord_0,8,,5,1,,20,0.11767030711423687,ord_3,1.4836395404268692,-0.5402281981884218,0.5005296314333298,ord_2,3,1
6ca47d0f2d030f,3,2,,-1.5323309641367049,ord_0,0,,20,2,-0.2556640427465879,32,0.1730410955766622,ord_0,-2.559157691644154,-0.0030322649459197937,0.7472975255905825,ord_4,0,1
6cfed8be250293,2,1,-1.6124148597054249,5.269712309482601,ord_0,0,ord_0,2,10,2.024893928052666,27,-0.19937688319439625,ord_2,0.9918402001179113,-0.3266750679444092,0.7353100356103018,ord_4,26,0
6d259a4ec3e699,4,1,-1.5219745293049045,-1.857680971350629,ord_1,4,,2,7,0.0674231004199144,23,0.07576399238718601,ord_0,2.4889341341773834,-0.5316000938317164,0.5005576100137251,ord_2,0,0
6d622d688f29fe,6,0,,2.2733337630160477,ord_4,5,,1,10,-0.02628698162742471,10,0.12761884257478678,ord_1,-0.39576565593158314,,0.8687812326598987,ord_2,4,0
6d7c790b6fbcd9,0,4,0.18113071563792105,2.3939071381396873,ord_1,29,ord_1,5,,-1.587333660004821,31,,ord_3,-1.5097077349344559,0.20497245547847007,0.0,ord_2,11,0
6d8636ae43fb7b,3,2,-1.4885065810592175,-1.2516766411642601,ord_0,0,ord_3,1,,,13,-0.3520355144301835,ord_1,0.18824403186448924,0.40538082339077075,0.8303167554601042,ord_0,0,0
6dd0bb042bfeda,0,13,,-0.9378762101668849,ord_1,4,,0,,2.260771418234973,10,-0.36746263544570545,ord_2,1.8040641557703685,0.40135544235991133,0.6695291796330113,ord_0,,1
6e534fee8df7f5,0,8,-1.1404213109353643,0.23227469497437261,ord_2,0,,0,12,,31,,ord_3,-1.9559274996019889,0.05876720816964437,,ord_0,2,1
6e90ed0bfe1fe8,1,0,,-1.0361502158502023,ord_4,0,,28,6,,24,-0.5706289508124756,ord_0,-2.061220295931774,0.2386589900862171,,ord_4,7,1
6eeceee3cd62bb,2,1,-2.278386224851683,-0.7144621244029933,ord_1,0,ord_3,1,8,1.092061376876528,39,0.44392994092898197,ord_2,1.811859741657778,0.23964236099916253,0.8283888865733638,ord_0,0,0
6f2d0e107781b2,2,7,1.613617093322486,-1.9059752281619682,ord_0,0,,9,1,,60,0.41780825303594504,ord_2,-0.04919371413280471,0.0476419656580243,0.9436933422846582,ord_2,13,0
6f63015c352486,0,1,-1.6748565417480719,-1.9398437593486346,ord_2,0,ord_0,0,0,,112,-0.17003214682619294,ord_3,2.4629273814882997,-0.29068723711565053,0.557595241093533,ord_3,0,1
6fe0c9ebff9e24,0,5,-0.4165844589997796,1.451394996205281,ord_1,12,ord_2,0,0,,71,-1.1435758581214266,ord_2,-1.5721798429893932,0.13021075958432732,0.0,ord_0,5,1
700f30fa7144c0,3,1,-2.9814292410726746,1.1992735033131205,ord_0,0,,4,,0.5856728392769612,22,,ord_3,0.12558748805689912,0.24127093209347084,0.841004874781376,ord_2,0,0
70263859ea02a2,5,1,0.019142527340104215,2.0621917257492064,ord_4,39,ord_1,1,3,-0.501082161870489,22,,ord_2,-1.3938547266635866,,0.0,ord_2,,1
707615801cecea,3,3,,4.189067273441781,ord_1,1,,0,25,,4,0.4645450763231376,ord_3,2.690765763519729,,0.5079928313347781,ord_4,16,1
709609149a976b,10,0,0.0332957001509393,1.293300935376935,,9,ord_1,5,,1.0460324282158204,40,-0.5161886744437078,ord_3,0.2939912124653338,0.4735723919591604,0.8351181108884589,ord_5,5,0
70c0528a98da61,2,1,2.511490708438943,-1.6573652990382117,ord_4,1,ord_2,5,9,,3,-1.4232384537117133,ord_3,-0.8417687259770746,,0.0,ord_3,0,0
710b72b7332f06,9,0,-1.7689026366395821,,,4,ord_2,37,1,-2.8504756883030207,117,,ord_3,-2.746912245587712,-0.4331447237901308,0.0,ord_3,0,0
7182ff440006d6,1,2,1.8882579311034662,-1.4818341217181779,ord_1,13,,14,,,57,-0.8310862843848348,ord_0,-1.3574730445514898,-0.03464715801623844,0.643716790469745,ord_6,0,1
718b9dcb70dfee,3,0,1.2435415303444946,2.567459915547535,ord_3,5,ord_3,23,5,0.3860395900638011,14,0.3482695266660567,ord_2,-1.2255906362800297,0.04880286928957057,,ord_6,6,1
718e1d6c553827,0,4,-0.9973760752220179,0.8795610413208913,ord_4,9,,0,12,,9,-0.15175149614015315,ord_1,0.7785163124778258,,,ord_0,3,1
71928ea017027f,3,1,0.0806685923889787,-0.062206401605748085,ord_1,0,,19,0,,52,-0.05422886089530074,ord_1,-1.3800053812756543,-0.6508233369405829,0.5130092110002678,ord_3,1,1
72279033f2df32,2,6,0.03202760939785887,0.07373561146697,,2,,1,5,,15,-0.6298220659487044,ord_2,2.0774783951679687,,0.7176937397885065,ord_0,1,0
724d09f106bafe,3,1,-0.626176238549941,-0.7595541748488879,ord_2,7,ord_0,2,2,2.930119143164447,36,-0.1616001520008309,,-0.2745492884295239,-0.10738746694656492,,ord_1,1,1
72af2fce9eba21,2,0,,-0.31126407253557975,ord_0,0,,4,,2.037428101112189,9,0.3391383035343485,,0.551966400998914,0.5639249565512546,0.7295950373866555,ord_2,1,1
72f594d53c9a9c,1,0,-2.6793836983628814,-0.18470039308819647,ord_2,9,,2,20,,17,-0.12349052210624367,ord_3,-2.3545269339517008,-0.14883841145624155,0.5611723057487579,ord_1,1,1
73df95db737d43,3,1,-0.057223784855077064,,,0,,2,3,1.4617891535808412,25,-0.5615249381155987,ord_2,-2.364662543368009,0.141092959341419,,ord_0,,1
73f815b716e066,6,0,-0.35402252702461223,0.5693356697799083,,0,,0,37,3.343153236971428,5,0.5355819645259872,ord_0,0.13316538103046788,-0.2808620830773203,0.9532879918506445,ord_0,0,1
743d11567efea9,4,0,0.49208160658442757,1.0909925918896624,ord_2,4,,31,0,0.031146150215316193,66,0.052919574449994816,ord_2,-1.7852271652456642,-0.04557244126825908,0.7502023718499896,ord_3,3,0
743efda439b2a5,9,0,-3.1289548860742524,0.8005631445670489,ord_3,1,ord_2,4,17,3.475657082647501,34,0.7412248944456199,ord_2,,0.6711971352805034,0.937060564834199,ord_4,2,1
7461f9289476b9,0,5,0.993311345198368,-0.8522696642609211,ord_2,0,,16,4,,18,-0.43803975564436415,ord_0,-1.027697623269863,0.10613030194511784,,ord_3,,1
750710c94b1ef2,2,0,,0.35742912778552227,,4,ord_2,0,26,-6.701498008983677,12,-0.9852505314381453,ord_3,2.450911200390748,-0.5865182477057407,0.0,ord_5,3,1
7578480c414a64,4,4,,-2.948498326374163,ord_3,2,,2,3,-4.45601549377108,18,,ord_0,1.6095029447544174,-0.22037951619645707,,ord_5,0,0
76050ccba3e882,4,0,-1.522605832523289,-0.5861997280786605,ord_3,4,ord_0,19,47,,4,-0.26537102211114316,ord_1,-1.6337001364909471,-1.0158331753346963,0.759606174193735,ord_4,0,1
7617661afa50ce,4,0,-0.004156890483183462,2.3303748615742985,ord_0,3,ord_3,1,,,90,-0.7644383116924984,ord_1,0.9646839806272272,0.0809205512957998,0.4764304964416567,ord_0,4,1
76467e9662073e,2,6,,-0.3956430209854086,ord_1,0,,2,8,2.169458587420113,17,-0.3589392210956952,ord_3,1.4091093265520738,,0.7750773420959588,ord_3,3,1
764cae643178b4,0,2,-1.7964802030130205,-1.754614910470435,ord_2,13,ord_0,0,6,4.159663012013703,14,0.21133585147446793,ord_1,-0.3602822607150252,-0.5243158731536978,0.7203843442795995,ord_0,0,1
76a1be245e3431,1,1,,-0.11933043261932255,ord_1,10,ord_0,1,0,0.84905909924141,67,0.03703813846967974,ord_0,-1.5733558828294907,-0.4217080758467049,0.4873680186421516,ord_0,1,0
76cca846ebdfc5,0,4,-1.6189597750033062,0.5185443429057555,ord_1,3,,3,15,0.463605451314553,20,-0.6500164167654117,ord_3,-2.0170324653523926,-0.36008952963738083,0.5791086527062321,ord_2,2,1
76ed63d793c721,8,0,-1.4042235900488107,0.6140053525180535,ord_2,7,ord_0,0,,0.1409275466724392,14,-1.2019495370871889,ord_3,-1.1809552111800987,-0.3565213487052954,0.26584294982637946,ord_0,0,0
76fbcb53209043,0,4,1.8519406791179893,-1.0069795426743913,ord_0,0,,0,1,,61,-0.3905139554366612,ord_2,0.8182358507412526,,0.0,ord_0,7,1
7762fe2d747da5,0,2,3.0232049860266534,-0.6632997655467944,ord_3,0,,17,3,,13,-0.5841903784252591,,-1.2830716730870784,,0.3904851029553941,ord_3,4,0
7766a52fb6d063,0,5,,5.389201179099757,ord_1,10,ord_2,1,17,0.9769647717813483,23,0.21130492947275503,ord_2,-0.4571355885228753,,0.553739843045676,ord_1,,1
778c14bcffe61e,0,1,,,ord_2,7,ord_2,1,0,0.6535226972076857,36,-0.8406919550751906,,-1.547770530450353,-0.2448175596865474,0.0,ord_1,2,1
780b5a3393ae8b,5,0,1.2213481206040684,2.4975596934849813,ord_1,14,,25,8,-4.18709031117649,7,-0.7726723412092596,ord_3,-2.2255323551532697,-0.2520140007938055,0.0,ord_6,8,0
781fa7f077d486,0,3,0.4473262101411146,-1.5549294596106384,ord_2,0,,2,31,1.599661848996678,5,0.3367443251177456,ord_1,0.9919083733912947,0.26506209199379993,0.9035980674640033,ord_4,4,0
78554052f12676,3,3,0.07074907478900427,-0.8757749905195846,ord_1,2,ord_2,1,2,0.1721918083258176,63,-0.7835541535675594,ord_1,-1.1972226133881336,0.27774772417434057,0.6388000958226219,ord_2,0,0
7887b995c5e16e,0,6,1.7989777177192272,1.0330493021287535,ord_0,4,ord_2,0,,-0.2102529690074506,36,-1.0014901500514388,ord_2,-1.9589846751524902,0.37647042083466126,0.0,ord_0,1,0
78e34efc79b3cc,12,0,-0.9038342567172801,-0.4661455362994251,ord_0,0,ord_1,2,,0.9243520590628855,5,,ord_3,-0.10652344526180113,0.8102284522002983,0.926388659758307,ord_3,,0
78e8dfc5e246e0,1,0,-1.1802758178275137,-0.1320115842711579,ord_1,1,,0,2,,50,-0.554654151296637,ord_2,1.4608979130496846,0.6741508929390532,0.6844103000005982,ord_0,2,0
79055d49a3389d,4,1,-1.441085208764397,-0.4327610198804307,ord_2,0,ord_4,2,11,,40,0.44668771697459436,ord_0,0.007246652783925112,0.886478586714774,0.7878510810588901,ord_3,4,1
791c2e9f756baa,9,0,1.6200016546022487,2.5450078801769065,,33,ord_0,6,0,-0.9207218789831934,58,0.08081603264980167,ord_3,-1.001645276369684,-0.336327979894433,0.5660946771257117,ord_1,6,0
79531a05bd00cc,8,0,-3.1877266525333363,,ord_3,3,,4,15,5.566195882246131,31,-0.6207473632913744,ord_3,1.0174857351153908,-0.1480081279284145,0.9924620106457543,ord_5,0,1
7a58f8ce4adb16,5,1,-0.7798253302313736,3.8367317207607927,ord_0,41,ord_0,1,1,0.6830431846598017,65,,ord_2,2.514350061456102,,,ord_1,13,1
7ad0a7c681d7f4,0,0,,-1.7470188017699557,ord_1,2,ord_2,0,1,,51,-1.1564856373913481,ord_2,-1.9853000540141188,-0.37912576933412534,,ord_0,0,0
7ad994e96f535a,2,3,0.41333746212459477,-0.8270021734823745,ord_0,1,ord_4,2,3,,21,-0.8815938244235628,ord_3,0.13650273217039177,0.24144980077516703,0.0,ord_4,3,1
7b1f67ff9dfe18,5,2,,1.980361792119382,,9,,4,2,,20,-0.15700385682185278,ord_0,1.6944450747741127,0.23664035020466123,0.6711608617020608,ord_0,5,0
7b70b38741b74c,2,4,-0.662603047231381,-0.3498767372840191,,1,ord_3,2,21,,10,0.3645184738819341,ord_2,1.7857388530686438,-0.29767110887758336,0.6370019672453331,ord_0,1,0
7b7510538d778b,0,4,-2.8564359988541352,2.1482755527576765,ord_1,1,ord_2,3,,,28,-0.17382967393568766,ord_3,-0.190492312065772,0.5807930474641909,,ord_4,,0
7be77510b6ce7a,3,0,,1.9128087300401364,,1,ord_3,3,4,3.7641153291092975,31,0.544806292028837,ord_2,-0.02948080552274901,,0.9305874663576646,ord_4,6,0
7c4d619c17eaf3,1,4,1.549166195480478,-0.9511919309454155,ord_1,3,,18,,0.6529766174623208,13,,ord_0,-0.5697628329997871,,,ord_6,9,0
7c663e1c79a909,12,0,,1.2453959245978767,ord_3,2,ord_3,0,2,-1.2605334505052714,44,,,-2.24288275517776,0.24221272939564417,0.0,ord_0,4,0
7c6aa956581fe3,3,0,2.456016762172465,-0.38403675795509606,ord_0,0,,23,,0.6656629170924846,18,-0.4812713235862993,,-1.3109831297094754,,0.6663085132522933,ord_5,1,1
7d3cea958b7128,3,0,-0.4446659574206878,0.7617482129964668,ord_1,,ord_2,24,1,0.6110546966577521,43,-0.5801272303163407,ord_2,-2.1429766814889306,-0.4637464562680684,0.0,ord_3,3,1
7d42fb6ae3874d,4,5,-2.0521193068864267,2.0571676903053615,ord_0,27,,1,30,-2.0067583311561004,7,0.07182473154755217,ord_3,2.355645049129489,0.034800361776935955,0.5028474617925814,ord_6,6,0
7d66ab2e0ad36c,6,0,-0.7408138874529961,-1.6426552492829447,ord_0,1,ord_3,2,3,,30,0.30175650390153524,ord_0,0.6778433615113705,,0.9055917954684166,ord_0,0,1
7dcef8d5e8f2e2,0,4,-0.7179240879122377,2.406275575501618,ord_1,2,,2,14,,14,,ord_3,2.6664795003218784,0.29076450499569867,0.636987319024544,ord_0,11,1
7e89c4a4f013d1,5,0,0.24037919094094945,0.1513941736777002,ord_3,0,ord_0,38,,0.5007401489852086,10,0.06758979025391582,,-1.6786786875674333,-0.3822516283190661,0.7355091315434245,ord_3,1,0
7e8ef050770d63,0,9,-0.8690744894939175,0.06359515382696201,ord_1,0,,2,7,1.1106794906978439,37,-0.3387468563893121,ord_2,-2.0958574029028214,0.48591182568012103,,ord_2,0,1
7ed652a872b2a7,8,0,-0.4649186133572232,0.10335733032973926,ord_1,4,,2,14,3.4339992232082954,7,0.3691541912605859,,1.3127480943934415,0.6115993343983104,0.8514681341948451,ord_0,1,1
7ee04b0e5b4262,6,1,-0.18584906859636063,0.07917883018983396,ord_0,0,,1,47,2.1980034398569064,0,0.27101991076023063,ord_0,0.7579779575204897,0.21284740454335904,0.7502846531691496,ord_3,0,1
7eec786280121a,0,1,-1.714377323763114,0.6557931239296831,ord_2,1,ord_0,42,2,-0.08610695942969293,50,-0.6803087617494123,ord_1,-1.6676130220137946,,,ord_5,2,1
7f3115eaa4fd20,0,11,1.0628678090169081,4.063224491802377,ord_1,7,ord_3,5,5,-2.33901991705288,23,,ord_1,2.4910489772683406,0.007611640657380243,0.5033705329614052,ord_6,,0
7f424b9554bb80,1,2,-1.9923595539108623,-0.3189399922624027,ord_3,0,,0,19,-4.028515816042683,17,0.7282419054367053,ord_3,2.545941999158232,-0.5323572722509006,0.3717321471835641,ord_6,5,1
